center,left,right,steering,throttle,reverse,
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_118.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_118.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_118.jpg,0.1179116,0.2,0,14.98901
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_184.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_184.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_184.jpg,0.1261859,0.2,0,14.45724
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_268.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_268.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_268.jpg,0.1658399,0.2,0,14.45714
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_380.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_380.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_380.jpg,0.1746518,0.2,0,14.99046
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_447.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_447.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_447.jpg,0.1695114,0.2,0,14.99224
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_572.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_572.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_572.jpg,0.1603331,0.2,0,15.06433
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_636.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_636.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_636.jpg,0.1551977,0.2,0,15.06973
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_731.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_731.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_731.jpg,0.1515465,0.2,0,15.08214
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_832.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_832.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_832.jpg,0.1499502,0.2,0,14.4598
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_15_947.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_15_947.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_15_947.jpg,0.1543656,0.2,0,14.53495
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_048.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_048.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_048.jpg,0.167526,0.2,0,15.08159
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_158.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_158.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_158.jpg,0.1668785,0.2,0,14.99274
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_281.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_281.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_281.jpg,0.1533154,0.2,0,15.06591
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_385.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_385.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_385.jpg,0.1456122,0.2,0,14.46867
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_485.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_485.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_485.jpg,0.1404197,0.2,0,14.99027
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_558.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_558.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_558.jpg,0.1383355,0.2,0,14.98965
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_629.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_629.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_629.jpg,0.1383484,0.2,0,14.45874
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_698.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_698.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_698.jpg,0.1400837,0.2,0,15.06441
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_801.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_801.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_801.jpg,0.1486231,0.2,0,14.45823
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_873.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_873.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_873.jpg,0.1645792,0.2,0,14.45871
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_16_953.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_16_953.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_16_953.jpg,0.1878291,0.2,0,14.45892
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_041.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_041.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_041.jpg,0.1855127,0.2,0,14.47627
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_174.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_174.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_174.jpg,0.1737444,0.2,0,15.09119
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_270.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_270.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_270.jpg,0.1664154,0.2,0,14.46867
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_336.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_336.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_336.jpg,0.1631006,0.2,0,15.09016
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_582.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_582.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_582.jpg,0.163821,0.2,0,15.05819
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_642.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_642.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_642.jpg,0.1727954,0.2,0,15.07318
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_731.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_731.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_731.jpg,0.1918048,0.2,0,15.08861
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_815.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_815.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_815.jpg,0.1266808,0.2,0,15.06774
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_889.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_889.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_889.jpg,0.1035202,0.2,0,15.09322
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_17_978.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_17_978.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_17_978.jpg,0.09282264,0.2,0,14.47355
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_045.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_045.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_045.jpg,0.08891719,0.2,0,15.08105
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_113.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_113.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_113.jpg,0.08612125,0.2,0,14.55519
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_192.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_192.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_192.jpg,0.08405338,0.2,0,14.52634
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_295.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_295.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_295.jpg,0.08375745,0.2,0,15.08045
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_379.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_379.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_379.jpg,0.08727953,0.2,0,14.45801
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_508.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_508.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_508.jpg,0.1008343,0.2,0,14.55037
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_581.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_581.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_581.jpg,0.06881166,0.2,0,14.55059
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_660.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_660.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_660.jpg,0.05674628,0.2,0,14.53054
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_766.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_766.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_766.jpg,0.05030029,0.2,0,15.08634
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_839.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_839.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_839.jpg,0.04695831,0.2,0,15.08084
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_18_940.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_18_940.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_18_940.jpg,0.04393449,0.2,0,14.4578
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_017.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_017.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_017.jpg,0.04227447,0.2,0,14.45649
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_116.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_116.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_116.jpg,0.04126888,0.2,0,14.45848
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_191.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_191.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_191.jpg,0.04098604,0.2,0,14.45648
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_271.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_271.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_271.jpg,0.04163903,0.2,0,14.45967
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_359.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_359.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_359.jpg,0.04445527,0.2,0,14.9888
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_488.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_488.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_488.jpg,0.01485068,0.2,0,15.08464
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_561.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_561.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_561.jpg,-0.002671889,0.2,0,15.07102
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_645.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_645.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_645.jpg,-0.006223291,0.2,0,15.08503
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_758.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_758.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_758.jpg,-0.007463445,0.2,0,14.99259
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_831.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_831.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_831.jpg,-0.007513058,0.2,0,14.45689
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_927.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_927.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_927.jpg,-0.007210664,0.2,0,14.99257
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_19_999.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_19_999.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_19_999.jpg,-0.006895619,0.2,0,14.98957
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_102.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_102.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_102.jpg,-0.006459507,0.2,0,14.99322
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_226.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_226.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_226.jpg,-0.005837833,0.2,0,14.46121
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_298.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_298.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_298.jpg,-0.005531171,0.2,0,14.46184
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_367.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_367.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_367.jpg,-0.005356721,0.2,0,15.07726
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_464.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_464.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_464.jpg,-0.005032353,0.2,0,14.46074
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_532.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_532.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_532.jpg,-0.004929281,0.2,0,15.07785
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_635.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_635.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_635.jpg,-0.004754281,0.2,0,14.46202
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_727.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_727.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_727.jpg,-0.00469518,0.2,0,14.99427
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_797.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_797.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_797.jpg,-0.004843497,0.2,0,14.99259
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_906.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_906.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_906.jpg,-0.005129948,0.2,0,14.54229
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_20_979.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_20_979.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_20_979.jpg,-0.005927703,0.2,0,14.54173
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_046.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_046.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_046.jpg,0.006371139,0.2,0,14.99467
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_184.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_184.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_184.jpg,0.00932245,0.2,0,14.45991
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_266.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_266.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_266.jpg,0.009092098,0.2,0,14.46257
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_344.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_344.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_344.jpg,0.008667606,0.2,0,14.46249
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_431.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_431.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_431.jpg,0.008172278,0.2,0,14.46032
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_517.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_517.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_517.jpg,0.007676269,0.2,0,14.45989
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_605.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_605.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_605.jpg,0.00704564,0.2,0,14.9952
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_697.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_697.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_697.jpg,0.006612107,0.2,0,14.54543
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_795.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_795.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_795.jpg,0.006171891,0.2,0,14.5443
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_21_898.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_21_898.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_21_898.jpg,0.005792601,0.2,0,14.4632
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_000.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_000.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_000.jpg,0.005580007,0.2,0,14.99427
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_107.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_107.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_107.jpg,0.005394454,0.2,0,14.544
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_214.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_214.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_214.jpg,0.005511595,0.2,0,15.07506
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_323.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_323.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_323.jpg,0.005869625,0.2,0,14.99435
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_436.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_436.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_436.jpg,0.00670797,0.2,0,14.54424
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_553.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_553.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_553.jpg,0.0255444,0.2,0,14.46275
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_676.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_676.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_676.jpg,0.02596401,0.2,0,14.54412
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_801.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_801.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_801.jpg,0.02511425,0.2,0,14.99217
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_22_930.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_22_930.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_22_930.jpg,0.02461383,0.2,0,15.0789
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_061.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_061.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_061.jpg,0.02526936,0.2,0,14.54293
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_191.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_191.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_191.jpg,0.02800088,0.2,0,14.46354
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_327.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_327.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_327.jpg,-0.03012324,0.2,0,15.07808
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_470.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_470.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_470.jpg,-0.04092477,0.2,0,14.5423
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_611.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_611.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_611.jpg,-0.04199085,0.2,0,14.99383
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_756.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_756.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_756.jpg,-0.04300744,0.2,0,14.46221
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_23_907.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_23_907.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_23_907.jpg,-0.04821745,0.2,0,14.4624
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_24_056.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_24_056.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_24_056.jpg,-0.04769095,0.2,0,15.07506
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_24_204.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_24_204.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_24_204.jpg,-0.04341132,0.2,0,15.0746
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_24_361.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_24_361.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_24_361.jpg,-0.04101737,0.2,0,15.07596
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_24_520.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_24_520.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_24_520.jpg,-0.04119073,0.2,0,15.07387
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_24_678.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_24_678.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_24_678.jpg,-0.04549367,0.2,0,14.54404
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_24_843.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_24_843.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_24_843.jpg,-0.04323599,0.2,0,15.07162
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_25_009.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_25_009.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_25_009.jpg,-0.03714472,0.2,0,15.08503
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_25_179.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_25_179.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_25_179.jpg,-0.03211514,0.2,0,15.08358
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_25_355.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_25_355.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_25_355.jpg,-0.0276927,0.2,0,14.45847
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_25_533.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_25_533.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_25_533.jpg,-0.02456656,0.2,0,14.99618
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_25_710.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_25_710.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_25_710.jpg,-0.02284043,0.2,0,14.54224
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_25_892.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_25_892.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_25_892.jpg,-0.02304872,0.2,0,15.07926
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_26_075.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_26_075.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_26_075.jpg,-0.02774224,0.2,0,14.46086
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_26_264.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_26_264.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_26_264.jpg,0.06355605,0.2,0,14.55187
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_26_467.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_26_467.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_26_467.jpg,0.06390551,0.2,0,14.4581
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_26_664.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_26_664.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_26_664.jpg,0.06641112,0.2,0,14.54591
/home/jiwon/Documents/IMG/center_2018_03_04_12_07_26_861.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_12_07_26_861.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_12_07_26_861.jpg,0.09501475,0.2,0,14.45971
